Rank,Change,Player,School,Position,Height,Weight,CollegeClass,Date,DraftStatus
303,NEW,Tre' McKitty,Florida State,TE,"6'5""",241,SR,2020-06-27,Eligible
304,--,Brendon White,Ohio State,S,6'2'',215,SR,2020-06-27,Eligible
305,-13,Mustafa Johnson,Colorado,DL3T,"6'2""",290,SR,2020-06-27,Eligible
306,-22,Jonathan Doerer,Notre Dame,PK,"6'3""",203,SR,2020-06-27,Eligible
307,+12,Levi Onwuzurike,Washington,DL3T,"6'3""",293,RSR,2020-06-27,Eligible
308,+7,Sadarius Hutcherson,South Carolina,OG,"6'4""",320,RSR,2020-06-27,Eligible
309,-26,Jahan Dotson,Penn State,WR,5'11'',175,JR,2020-06-27,Eligible
310,+6,Josh Imatorbhebhe,Illinois,WR,"6'2""",215,RSR,2020-06-27,Eligible
311,+7,Elijah Hicks,California,CB,5'11'',180,SR,2020-06-27,Eligible
312,NEW,Jaret Patterson,Buffalo,RBC,"5'9""",195,JR,2020-06-27,Eligible
313,-7,Will Fries,Penn State,OT,6'6'',313,RSR,2020-06-27,Eligible
314,+6,Marcelino Ball,Indiana,S,"6'0""",212,RSR,2020-06-27,Eligible
315,-13,Charlie Brewer,Baylor,QB,6'1'',190,SR,2020-06-27,Eligible
316,-151,Charles Williams,UNLV,RBC,5'9'',185,RSR,2020-06-27,Eligible
317,+6,Dyami Brown,North Carolina,WR,"6'1""",185,JR,2020-06-27,Eligible
318,+9,Drake Jackson,Kentucky,OC,6'2'',313,RSR,2020-06-27,Eligible
319,-53,Ayodele Adeoye,Texas,ILB,"6'1""",250,RSO,2020-06-27,Eligible
320,+32,Tyler Linderbaum,Iowa,OC,6'3'',286,RSO,2020-06-27,Eligible
321,+43,Joshua Ross,Michigan,OLB,"6'2""",225,JR,2020-06-27,Eligible
322,-42,Brian Robinson Jr.,Alabama,RB,"6'1""",226,SR,2020-06-27,Eligible
323,-6,Mekhi Sargent,Iowa,RB,"5'9""",212,SR,2020-06-27,Eligible
324,+5,Shaun Jolly,Appalachian State,CB,5'9'',175,SR,2020-06-27,Eligible
325,--,Chris Owens,Alabama,OC,6'3'',315,RSR,2020-06-27,Eligible
326,+4,Michael Carter II,Duke,S,"5'10""",180,SR,2020-06-27,Eligible
327,-14,Dan Moore Jr.,Texas A&M,OT,6'5'',325,SR,2020-06-27,Eligible
328,+11,Brett Heggie,Florida,OG,6'3'',317,RSR,2020-06-27,Eligible
329,-20,Anthony Russo,Temple,QB,"6'4""",230,RSR,2020-06-27,Eligible
330,NEW,Mitchell Brinkman,Northern Illinois,TE,"6'3""",250,RSR,2020-06-27,Eligible
331,--,Mykel Jones,Oklahoma,WR,5'11'',191,SR,2020-06-27,Eligible
332,NEW,Miller Forristall,Alabama,TE,"6'5""",242,RSR,2020-06-27,Eligible
333,-1,Amari Rodgers,Clemson,WR,"5'9""",210,SR,2020-06-27,Eligible
334,-198,Javian Hawkins,Louisville,RBC,"5'9""",182,RSO,2020-06-27,Eligible
335,+3,Jack Coan,Wisconsin,QB,6'3'',199,SR,2020-06-27,Eligible
336,NEW,Cole Fotheringham,Utah,TE,"6'4""",252,JR,2020-06-27,Eligible
337,--,Greg Eiland,Mississippi State,OT,6'8'',335,RSR,2020-06-27,Eligible
338,-28,Zion Johnson,Boston College,OG,"6'3""",310,SR,2020-06-27,Eligible
339,+7,Colin Schooler,Arizona,OLB,"6'0""",225,SR,2020-06-27,Eligible
340,-4,Osa Odighizuwa,UCLA,EDGE,6'2'',280,RJR,2020-06-27,Eligible
341,NEW,Elijah Collins,Michigan State,RB,"6'0""",220,RSO,2020-06-27,Eligible
342,NEW,Robert Mahone,Boise State,RBC,5'10'',203,RSR,2020-06-27,Eligible
343,-9,Carlo Kemp,Michigan,DL3T,"6'3""",280,SR,2020-06-27,Eligible
344,-2,Spencer Brown,UAB,FB,"6'0""",230,JR,2020-06-27,Eligible
345,-17,Mika Tafua,Utah,EDGE,6'3'',258,RJR,2020-06-27,Eligible
346,+12,James Empey,BYU,OC,6'4'',300,JR,2020-06-27,Eligible
347,-26,Josh Pederson,Louisiana-Monroe,TE,6'5'',232,SR,2020-06-27,Eligible
348,-5,Ian Book,Notre Dame,QB,6'0'',212,SR,2020-06-27,Eligible
349,-35,Myjai Sanders,Cincinnati,EDGE,"6'5""",258,JR,2020-06-27,Eligible
350,-113,Michael Carter,North Carolina,RBC,"5'9""",195,SR,2020-06-27,Eligible
351,-29,DaShaun White,Oklahoma,OLB,"6'0""",228,JR,2020-06-27,Eligible
352,+13,Richard Moore,SMU,OLB,"6'0""",230,RSR,2020-06-27,Eligible
353,NEW,Abdul Adams,Syracuse,RB,"5'11""",212,RSR,2020-06-27,Eligible
354,+3,Marquiss Spencer,Mississippi State,DL5T,"6'4""",285,RSR,2020-06-27,Eligible
355,NEW,Deon Jackson,Duke,RB,"6'0""",220,SR,2020-06-27,Eligible
356,-1,Sean Clifford,Penn State,QB,6'1'',211,RJR,2020-06-27,Eligible
357,NEW,Tony Poljan,Central Michigan,TE,"6'7""",225,RSR,2020-06-27,Eligible
358,NEW,Daniel Imatorbhebhe,USC,TE,"6'3""",235,RSR,2020-06-27,Eligible
359,+11,Adrian Martinez,Nebraska,QB,6'2'',225,JR,2020-06-27,Eligible
360,-6,Stone Forsythe,Florida,OT,6'7'',329,RSR,2020-06-27,Eligible
361,NEW,Robert Cooper,Florida State,DL1T,"6'2""",332,JR,2020-06-27,Eligible
362,-6,Teradja Mitchell,Ohio State,ILB,"6'2""",242,JR,2020-06-27,Eligible
363,NEW,Journey Brown,Penn State,RBC,5'11'',206,JR,2020-06-27,Eligible
364,-24,Xavier Kelly,Arkansas,DL3T,"6'4""",305,RSR,2020-06-27,Eligible
365,NEW,Johnathan Lovett,Baylor,RBC,6'2'',195,SR,2020-06-27,Eligible
366,NEW,Vavae Malepeai,USC,RB,"6'0""",220,RSR,2020-06-27,Eligible
367,-14,Peyton Ramsey,Indiana,QB,6'2'',205,RSR,2020-06-27,Eligible
368,NEW,Kemore Gamble,Florida,TE,"6'3""",241,RJR,2020-06-27,Eligible
369,NEW,Keondre Coburn,Texas,DL1T,"6'2""",350,JR,2020-06-27,Eligible
370,-11,Daelin Hayes,Notre Dame,DL5T,"6'4""",268,RSR,2020-06-27,Eligible
371,-20,Vederian Lowe,Illinois,OT,6'6'',320,SR,2020-06-27,Eligible
372,+1,Myron Tagovailoa-Amosa,Notre Dame,DL5T,"6'3""",285,SR,2020-06-27,Eligible
373,-40,Zach McCloud,Miami (FL),OLB,"6'2""",232,SR,2020-06-27,Eligible
374,+1,Jarrett Patterson,Notre Dame,OC,6'5'',300,JR,2020-06-27,Eligible
375,-8,Tyreke Smith,Ohio State,DL5T,"6'4""",267,JR,2020-06-27,Eligible
376,-28,Joshua McMillon,Alabama,ILB,"6'3""",237,RSR,2020-06-27,Eligible
377,-15,Liam Fornadel,James Madison,OG,6'4'',308,SR,2020-06-27,Eligible
378,NEW,Shakif Seymour,Toledo,RB,5'11'',215,RSR,2020-06-27,Eligible
379,-11,Ellis Brooks,Penn State,OLB,"6'1""",234,RJR,2020-06-27,Eligible
380,NEW,Zach Davidson,Central Missouri,TE,"6'7""",245,RJR,2020-06-27,Eligible
381,-4,Nyles Pinckney,Clemson,DL3T,"6'1""",295,RSR,2020-06-27,Eligible
382,-16,Doug Kramer,Illinois,OC,6'2'',300,RSR,2020-06-27,Eligible
383,-4,Bobby Brown III,Texas A&M,DL3T,"6'4""",315,JR,2020-06-27,Eligible
384,NEW,Dylan Soehner,Iowa State,TE,"6'7""",270,SR,2020-06-27,Eligible
385,-36,Julian Rochester,Georgia,DL3T,"6'5""",300,SR,2020-06-27,Eligible
386,-17,McKenzie Milton,UCF,QB,"5'11""",185,RSR,2020-06-27,Eligible
387,NEW,Raheem Blackshear,Virginia Tech,RBC,"5'9""",185,SR,2020-06-27,Eligible
388,-41,Justin Hilliard,Ohio State,ILB,"6'1""",235,RSR,2020-06-27,Eligible
389,-17,Zach Smith,Tulsa,QB,6'3'',224,RSR,2020-06-27,Eligible
390,NEW,Jovani Haskins,West Virginia,TE,6'4'',245,RSR,2020-06-27,Eligible
391,-41,Greg Emerson,Tennessee,DL3T,"6'3""",300,JR,2020-06-27,Eligible
392,NEW,Brady Christensen,BYU,OT,6'6'',295,RJR,2020-06-27,Eligible
393,NEW,Jordan Williams,Clemson,DL3T,"6'4""",310,RJR,2020-06-27,Eligible
394,-31,Nolan Laufenberg,Air Force,OG,6'3'',295,SR,2020-06-27,Eligible
395,NEW,Jafar Armstrong,Notre Dame,RB,6'0'',220,JR,2020-06-27,Eligible
396,-18,Eli Johnson,Ole Miss,OC,6'1'',303,RSR,2020-06-27,Eligible
397,-36,P.J. Mustipher,Penn State,DL3T,6'4'',311,JR,2020-06-27,Eligible
398,-22,Dimitri Moore,Vanderbilt,OLB,6'3'',230,JR,2020-06-27,Eligible
399,NEW,Garrett Groshek,Wisconsin,RB,5'11'',220,SR,2020-06-27,Eligible
400,-29,Orlando Umana,Utah,OC,6'4'',340,SR,2020-06-27,Eligible
